baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,nlog10padj
21.365791,-0.33092978005541085,0.3131596241394936,-1.0567447223273,0.2906281083634822,0.4815383655980262,ENSG00000169991.11,IFFO2,0.3173691056240869
840.0306,0.0619331592993631,0.10945583788402993,0.5658278306268341,0.5715108254712913,0.7401872097174139,ENSG00000127481.15,UBR4,0.1306584236952995
1854.1284,0.2152083779282311,0.03365086711820053,6.395329343885845,1.6020167649206993e-10,1.9808241362511815e-09,ENSG00000127463.15,EMC1,8.703154080769407
730.87036,0.2656770753460705,0.08079673658248282,3.28821542284507,0.0010082465831292293,0.004521380105252979,ENSG00000053372.5,MRTO4,2.3447289809827794
6.3770056,-0.02970737821334087,1.0181573279843386,-0.029177591121553888,0.9767229533179788,0.9881593525483537,ENSG00000211454.14,AKR7L,0.005173014570282896
8.594084,0.1771793826657942,0.866050210428194,0.20458326842065297,0.8378977287758745,0.9157843203582058,ENSG00000162482.5,AKR7A3,0.038206796536869606
7.647653,0.24429539595660857,0.9152604895865531,0.2669135166830627,0.789535749279328,0.8888553541599756,ENSG00000270728.1,AL035413.1,0.05116890719763749
1297.3024,0.011527068448712466,0.11239615963081191,0.10255749383764955,0.9183141798864846,0.9575640137369592,ENSG00000053371.12,AKR7A2,0.018832183538497815
382.8534,-0.03966476172698348,0.0736612126769008,-0.5384755461597476,0.5902487831209309,0.7539643906884401,ENSG00000040487.13,PQLC2,0.1226491651285137
4137.7056,0.18458313002914792,0.022504932517511962,8.20189662357426,2.3662374073873393e-16,4.865198612696121e-15,ENSG00000077549.18,CAPZB,14.312899425768228
1443.2285,0.11346047543623718,0.038023657048198524,2.9839443189910813,0.0028455855016066424,0.011340562927898317,ENSG00000173436.15,MICOS10,1.9453653872057108
56.094006,0.45106960188084405,0.1959934232975402,2.301452744136569,0.021366053544685078,0.06345123429923252,ENSG00000158747.14,NBL1,1.1975599252772062
48.82903,-0.26723895958471067,0.37575997193360655,-0.7111959217197553,0.47696283546398044,0.6655380678261213,ENSG00000162542.13,TMCO4,0.17682709845528405
66.81609,-0.4246009282235075,0.17732112643833373,-2.3945309662307457,0.016641638144284755,0.05176130690002947,ENSG00000169914.6,OTUD3,1.2859947668774965
133.21822,-0.09809274941558553,0.23946705862559772,-0.40962940781325463,0.6820778210291896,0.8223456519983153,ENSG00000162545.6,CAMK2N1,0.08494559948835141
734.6848,-0.037710490867062206,0.05315137150651469,-0.7094923385455837,0.4780190042188118,0.666308517258775,ENSG00000090432.7,MUL1,0.1763246352162623
34.917213,-1.027082844920534,0.44339227694780375,-2.3164202407644607,0.020535334661662373,0.06144937496365513,ENSG00000158825.6,CDA,1.2114825302098478
454.58627,-0.9615529194951898,0.26725333699806514,-3.597908001059501,0.0003207870397341959,0.00162079522059923,ENSG00000158828.8,PINK1,2.7902718526294277
3885.87,0.40327192390121736,0.05647140437270842,7.1411704451272895,9.253951539865326e-13,1.4125169353594646e-11,ENSG00000244038.9,DDOST,10.85000633650741
1077.7574,0.22867264517541921,0.08278433872189407,2.762269394258529,0.005740109486159202,0.02084729241459258,ENSG00000127483.18,HP1BP3,1.6809503419256653
577.98584,0.23091241563231357,0.06031761033835753,3.828275263840656,0.00012904438713310935,0.000710625312452282,ENSG00000075151.20,EIF4G3,3.1483593270147727
1383.7018,0.6671731055654467,0.06934654120476595,9.62085626729995,6.528540471581039e-22,1.861852524272502e-20,ENSG00000117298.16,ECE1,19.73005472208249
165.99136,0.38115786210462627,0.22235365271128343,1.7141965398677,0.0864926361671515,0.19740992242175648,ENSG00000142794.18,NBPF3,0.7046310221592085
2736.123,0.9951895700414249,0.11476289502302285,8.671701509810967,4.2571042164121285e-18,9.887379968870153e-17,ENSG00000162551.14,ALPL,16.00491877572423
495.62354,0.4162387820226848,0.19910254171050867,2.0905749291131,0.03656618510203022,0.09860574827068004,ENSG00000090686.15,USP48,1.0060977669100084
8.691039,-0.5273522697559561,1.0173798087782777,-0.5183435578392576,0.6042185873109646,0.7642764912343989,ENSG00000187942.11,LDLRAD2,0.11674949889232338
3513.5547,-0.1502617030885563,0.09792795797657652,-1.5344106646694045,0.12492865559659967,0.26294223008074397,ENSG00000142798.20,HSPG2,0.5801396580238052
37.789593,0.501981782210562,0.45412635843836907,1.1053790930276677,0.26899535905849825,0.45696157192430203,ENSG00000142789.19,CELA3A,0.34012032028669054
3930.5405,0.3628923368417332,0.04959126299916435,7.317666760127651,2.5231948837219984e-13,4.0471488322771856e-12,ENSG00000070831.16,CDC42,11.392850824309152
86.85886,-0.14019655818659793,0.2904071443692588,-0.48275864042909034,0.6292671208366865,0.7850522418094832,ENSG00000285794.1,AL031281.3,0.10510144188575173
4.8302116,-1.0109458685452477,1.1619183023031319,-0.8700662228500666,0.3842642151999689,0.5810620667524031,ENSG00000162552.15,WNT4,0.2357774755125943
222.97353,0.05762727525183074,0.174803350944825,0.32966916789839024,0.7416499529438205,0.8594755482143142,ENSG00000184677.18,ZBTB40,0.06576647433079963
20.103737,-0.05169713894077572,0.5710136243296614,-0.09053573634335838,0.9278614970512105,0.9637118983396802,ENSG00000133216.16,EPHB2,0.01605277902444679
190.07222,-0.5460332408829581,0.2042793652851696,-2.6729730637292093,0.007518228705625545,0.026234280742995292,ENSG00000004487.16,KDM1A,1.581130838217319
880.90027,0.027182548891234247,0.09084800262482692,0.29920909767812337,0.7647805081528697,0.874551272754613,ENSG00000169641.13,LUZP1,0.05821472383922753
1178.4089,0.25267851679531367,0.10346753366082315,2.4421043766600157,0.014601924217384835,0.046360790013026745,ENSG00000125944.20,HNRNPR,1.3338491720316763
91.34033,-0.09729904671931862,0.2043818664980891,-0.4760649679272223,0.6340280937838272,0.7881777690644888,ENSG00000125945.15,ZNF436,0.10337581878375952
395.08716,-0.1997341386974959,0.19686632449904104,-1.0145673172176728,0.3103121252656925,0.5035763902019892,ENSG00000204219.10,TCEA3,0.2979346396550357
506.11972,-0.21574654089282427,0.14901442285316252,-1.4478232157797166,0.14766649824189335,0.2983246697375116,ENSG00000088280.19,ASAP3,0.5253108314925508
13.992678,0.9150939969648111,0.7379845258500787,1.2399907652680406,0.21497880986116857,0.3917439623330057,ENSG00000007968.7,E2F2,0.4069976882752384
1129.3887,1.164406235421604,0.10429374461985007,11.164679527673076,6.070974273707361e-29,2.3500336681902948e-27,ENSG00000117318.9,ID3,26.628925915683787
6563.1074,-0.18193900574130267,0.323026094758112,-0.5632331526576576,0.573276130560464,0.741559024334206,ENSG00000142676.14,RPL11,0.12985427562352805
1123.6204,-0.1500801241833924,0.17990676990608243,-0.834210542836934,0.4041623511692365,0.5999407597476877,ENSG00000011007.12,ELOA,0.22189163125780026
628.806,0.32473313297966644,0.06051189820530493,5.366434413905031,8.030838388216668e-08,7.378205698946401e-07,ENSG00000057757.10,PITHD1,6.132049241129809
741.14453,0.1575424762052866,0.11266218177033865,1.3983616660862848,0.1620044884924945,0.3196923810436446,ENSG00000011009.11,LYPLA2,0.49526771377564216
418.39667,0.4463323228879784,0.07458899452858815,5.983889791099276,2.1787076003041563e-09,2.3922934588513715e-08,ENSG00000117308.15,GALE,7.621185547199262
452.31992,-0.14495501131585786,0.06768206505825439,-2.1417049138659427,0.0322172350588966,0.08875581083849604,ENSG00000117305.15,HMGCL,1.0518032041040595
131.54466,-0.28269265866319904,0.25139462645667193,-1.1244976181379174,0.2608019804030698,0.44711910788865006,ENSG00000179163.11,FUCA1,0.34957676991438935
7.427459,0.605861439980689,1.0139710985473238,0.5975135197134146,0.5501645833313342,0.7250182241198024,ENSG00000188822.8,CNR2,0.13965107682873673
989.0116,0.2904206775227775,0.06043730580821425,4.805321376243501,1.545031245212086e-06,1.1773056984513722e-05,ENSG00000189266.13,PNRC2,4.929110753883441
1504.3312,-0.06856698212687297,0.05241238899540035,-1.3082208890132887,0.19079839889909456,0.3610990297808679,ENSG00000188529.14,SRSF10,0.44237367845597975
2962.629,-0.7413957723084845,0.027902126761799127,-26.571299694743388,1.457425132873852e-155,6.824510718966721e-153,ENSG00000142661.19,MYOM3,152.16592847976997
56.915123,1.0785191204173092,0.35917923663203366,3.002732369861941,0.0026756761869581474,0.010726350602011728,ENSG00000001460.18,STPG1,1.9695480117706248
279.74054,0.3643616014533472,0.08730995839025213,4.173196370392806,3.0035585121610604e-05,0.00018417114322344903,ENSG00000001461.17,NIPAL3,3.734778416053298
34.45643,1.8431913315035529,0.33130465943705417,5.563433169444294,2.6451819351982704e-08,2.5615384237050093e-07,ENSG00000117602.12,RCAN3,6.591499125214967
1244.4075,0.35601326264672367,0.08183643477151899,4.3503026939123774,1.3594973475576735e-05,8.883510499003785e-05,ENSG00000133226.17,SRRM1,4.051415380046848
43414.883,0.49783794013559696,0.09289851603198843,5.358943946576852,8.370981977914146e-08,7.671286262083444e-07,ENSG00000169504.15,CLIC4,6.1151318107980535
288.5103,0.26693501546626436,0.18846998837045445,1.4163263752188489,0.15667996902387335,0.31173559702875264,ENSG00000117614.10,SYF2,0.5062136028869015
370.7205,0.4396327331010204,0.11336417220181183,3.878057101836219,0.00010529400639387017,0.0005889972242055566,ENSG00000117616.18,RSRP1,3.2298867519277548
11.296209,0.27489425539336926,0.7563225021470437,0.3634616907641927,0.7162600253273239,0.846047230323579,ENSG00000187010.21,RHD,0.07260539192981352
3302.7065,0.2830481921127362,0.06023711609791135,4.698900120860044,2.6156632604013974e-06,1.9302983166236238e-05,ENSG00000183726.11,TMEM50A,4.714375568063825
6.6275725,0.7712700447534659,0.5916224164111775,1.3036525042983382,0.19235209025781075,0.36337622881082515,ENSG00000188672.18,RHCE,0.4396434865875748
118.40936,-0.018703048804830577,0.17274303786306677,-0.10827092678349481,0.9137807840841343,0.955400198430529,ENSG00000204178.11,MACO1,0.019814672852461038
323.8793,0.04677731141950912,0.1763323355971165,0.26527925953629833,0.7907943408021512,0.8897202488826559,ENSG00000157978.11,LDLRAP1,0.050746525338297196
8.943134,-0.06858556392442014,0.4816421778164968,-0.1423994140948156,0.8867645251550619,0.9410306825663518,ENSG00000117643.14,MAN1C1,0.026396216049876135
66.38155,0.053525997900693144,0.32338819747992154,0.16551623812435656,0.8685376699275094,0.9315527582036336,ENSG00000162430.17,SELENON,0.03079254393695272
1427.4664,-0.2272435818813127,0.06851406168849035,-3.3167436914557826,0.0009107312442320419,0.0041248595136575104,ENSG00000117640.18,MTFR1L,2.3845908382612824
39.187763,1.7159710291018295,0.4548730103767912,3.772417773656027,0.00016167325476742513,0.0008692033208162753,ENSG00000127423.10,AUNIP,3.06087862311379
302.80533,0.07379726061983902,0.0829282074816172,0.8898933530692528,0.3735231533737319,0.5705527269207116,ENSG00000182749.5,PAQR7,0.2437042146066984
5899.998,-0.33774405371093136,0.01880254697681893,-17.96267570171878,3.81944270106913e-72,5.382818470749465e-70,ENSG00000117632.23,STMN1,69.26899026601028
323.31604,-1.1827111983241976,0.17343974322068287,-6.819147540015257,9.158230904011862e-12,1.2758241823669502e-10,ENSG00000158006.14,PAFAH2,9.894209170355339
281.14343,-0.5742479719004249,0.08695191752426973,-6.604201359218361,3.996659983560279e-11,5.22191866078857e-10,ENSG00000158008.9,EXTL1,9.282169897248005
5.6315446,1.2988233937373401,0.9539502517655649,1.361521097492753,0.17334907095578544,0.33649841053679885,ENSG00000158014.14,SLC30A2,0.4730169828418699
90.06273,-2.060385622085176,0.23256079952343178,-8.859556839791399,8.033313953561441e-19,1.959858577309208e-17,ENSG00000158022.6,TRIM63,16.707775266046667
71.33281,-0.18874336738487182,0.32254295635019614,-0.5851728077420688,0.5584315269413473,0.7309923864423712,ENSG00000175087.10,PDIK1L,0.1360871463571671
6.756857,-0.12213505339134355,0.5556747738180375,-0.2197959294645579,0.8260300899373175,0.9095405680732055,ENSG00000197245.6,FAM110D,0.04117792541038044
9.930568,-1.0699839629230399,0.8191398774017045,-1.3062286337676636,0.19147481812566625,0.36219031273288654,ENSG00000236782.7,AL391650.1,0.44106316965673187
427.70352,-0.3315204885132567,0.15402411664176402,-2.1523933767094507,0.031366384919131865,0.08669353455562037,ENSG00000142684.9,ZNF593,1.0620132901999002
7.6218348,-2.872905658294523,0.7769145674372755,-3.697839863874696,0.00021744198529914842,0.0011427906801601878,ENSG00000142675.18,CNKSR1,2.9420333100914537
200.77383,0.3720978297180723,0.10308286369477263,3.609696281040954,0.00030655573333749573,0.0015564753498170996,ENSG00000130695.15,CEP85,2.8078577529276165
6612.764,1.2032500036923686,0.09630601026473305,12.494028154471216,8.047365933476592e-36,4.1719844246552215e-34,ENSG00000142669.15,SH3BGRL3,33.37965732160191
112.29355,-0.035018587576896965,0.2562150622550817,-0.1366765375488865,0.8912864757918815,0.9439599067995733,ENSG00000158062.20,UBXN11,0.02504645127977096
4.8902845,0.3500718167981326,1.1466796981378182,0.3052917195330494,0.7601439819577285,0.8718592005450685,ENSG00000131914.11,LIN28A,0.05955364507155869
627.4941,0.21707118274119738,0.05783509074768096,3.7532781557864396,0.00017453699843328097,0.0009335221331088823,ENSG00000117682.17,DHDDS,3.0298753807967413
5341.5386,0.3842153967368633,0.10132972310676583,3.791734398919018,0.00014959885932625759,0.0008121080934853983,ENSG00000198830.11,HMGN2,3.0903861613008266
6.2391276,-0.35093324262752834,1.0104107043348225,-0.3473174236198894,0.7283528624200428,0.8529178889068524,ENSG00000117676.14,RPS6KA1,0.06909277670015511
322.76718,0.010842236350466872,0.08024149455235526,0.1351200698709896,0.8925169422338362,0.9445739234081632,ENSG00000117713.20,ARID1A,0.024764048041832225
187.69473,0.22717446328792404,0.2583332356267228,0.8793853517794301,0.379192371715969,0.5758899840792012,ENSG00000060642.10,PIGV,0.239660474685861
25.081165,0.14608435202290068,0.3044123685224189,0.47988967311668906,0.631305844701118,0.7861409253267293,ENSG00000204160.12,ZDHHC18,0.10449959441131519
461.76068,-0.10473684638924226,0.06700167086249365,-1.5631975298674545,0.11800614096179346,0.25142773259964685,ENSG00000142751.15,GPN2,0.5995868211180992
168.80472,0.03524461376367793,0.14417180897880785,0.2444625895542354,0.8068725723261464,0.8986850502483189,ENSG00000198746.13,GPATCH3,0.046392482798803376
2633.1838,0.19366991229327002,0.040864623550986925,4.739304940656737,2.1445256395113287e-06,1.6005107549175552e-05,ENSG00000090273.14,NUDC,4.795741403190792
80.73326,0.34765669403392335,0.3251620579568663,1.0691797690616198,0.2849886729763219,0.4756757357356692,ENSG00000090020.11,SLC9A1,0.32268900141774753
112.47327,-0.28663760697185403,0.1358948609911525,-2.1092600918184514,0.0349221375143979,0.0947709381489998,ENSG00000142784.16,WDTC1,1.0233248202202114
756.9342,0.08793448318666768,0.05794691192069707,1.5175007653041102,0.12914030041819208,0.26980434669983827,ENSG00000186501.14,TMEM222,0.568951057879282
5.137868,0.7709495505898974,0.6678378923929099,1.1543962380264636,0.24833775679802295,0.4323942518507978,ENSG00000241547.1,ACTG1P20,0.36412008809077356
6.1605396,0.8944305212220889,1.1958591063674755,0.7479397166937151,0.4544965199113231,0.6458063935279079,ENSG00000142765.18,SYTL1,0.18989765975220244
101.766106,-0.1875414773156587,0.2952480050852741,-0.6351998119733023,0.5252981058758666,0.7051603185487041,ENSG00000142733.16,MAP3K6,0.15171213471674672
33.36725,1.7140999269262023,0.49378481096703153,3.47135004734005,0.0005178484649663203,0.0024912915529389677,ENSG00000181773.7,GPR3,2.6035754445135932
1609.292,0.34345980831904993,0.07031554963738228,4.884549862587639,1.036654072565797e-06,8.070132242565738e-06,ENSG00000158195.11,WASF2,5.093119348580778
269.30725,-0.37374721642218783,0.19034560623143015,-1.9635190106136222,0.04958589773004138,0.12570536001559215,ENSG00000126705.14,AHDC1,0.9006462038131257
3092.49,-1.0210222705195142,0.1520115938139214,-6.716739459816175,1.8583580740911104e-11,2.50705630144113e-10,ENSG00000126709.15,IFI6,9.600835912898326
551.14795,0.3080113604293252,0.1406578857280539,2.189790915987677,0.02853940384749721,0.08020870982580242,ENSG00000009780.15,FAM76A,1.0957784693230692
590.2202,0.019993639548992453,0.059352881833873716,0.3368604679542575,0.7362220873376826,0.8562863818130587,ENSG00000117758.14,STX12,0.06738096284552103
55.895073,-0.11357291299872554,0.19251346273421724,-0.5899478996724687,0.5552255794787428,0.7288795554605435,ENSG00000117751.18,PPP1R8,0.1373442312437593
215.2036,-0.558652754564504,0.2024872682110217,-2.7589524985951477,0.0057986963126283875,0.02102721412405715,ENSG00000130775.16,THEMIS2,1.677218262772278
1291.152,-0.0684976443182433,0.056593828785693134,-1.210337695610364,0.2261493386967971,0.40514789702528625,ENSG00000117748.10,RPA2,0.3923864110150046
267.2592,0.6695844888602214,0.18787706170005997,3.563950185303583,0.00036531531330445487,0.0018179352375479831,ENSG00000158156.7,XKR8,2.7404215922232495
1075.9135,-0.23574163275515259,0.04394087197718171,-5.3649739330974615,8.096091055561265e-08,7.428752070956215e-07,ENSG00000158161.16,EYA3,6.12908413566293
42.99612,1.1794339804336154,0.4490656585077806,2.6264176698632595,0.008628886406190627,0.02963815716743625,ENSG00000228589.3,SPCS2P4,1.5281488032869872
789.45166,0.31816517634747377,0.14701595832238992,2.1641540141497586,0.030452531230111206,0.08455412076057656,ENSG00000126698.11,DNAJC8,1.0728652221292778
757.1338,-0.31385486556391007,0.05244983142439616,-5.9839060877882195,2.1784895078303393e-09,2.3922934588513715e-08,ENSG00000130770.18,ATP5IF1,7.621185547199262
122.33936,0.005097333295109403,0.13024760836830487,0.03913571511190845,0.9687821862286675,0.9843103671376313,ENSG00000130766.5,SESN2,0.006867940712682773
144.51367,-0.04504990757200226,0.11994971636710992,-0.37557327300487797,0.7072341635282258,0.8397031831977528,ENSG00000130772.14,MED18,0.07587420046119372
